Date, Close/Last, Volume, Open, High, Low
2016-08-26,114.44,5294429,115.63,115.72,113.96
2016-08-25,115.43,6693561,115.1,115.78,114.88
2016-08-24,114.87,4135440,115.15,115.4,114.73
2016-08-23,115.19,4304107,115.91,116.12,115.05
2016-08-22,115.42,4484694,115.0,115.73,114.65
2016-08-19,115.01,6882768,116.8,116.8,115.0
2016-08-18,117.13,3710528,117.24,117.365,116.8
2016-08-17,117.1,5180711,117.98,117.98,116.52
2016-08-16,117.94,3333592,118.31,118.53,117.92
2016-08-15,118.52,3388441,119.02,119.25,118.52
2016-08-12,119.52,3015481,119.57,120.02,119.28
2016-08-11,119.38,3489102,118.87,119.75,118.85
2016-08-10,118.8,2934277,118.0,118.94,117.65
2016-08-09,118.31,3488305,117.98,119.13,117.6
2016-08-08,118.29,3588920,119.17,119.37,118.195
2016-08-05,119.21,3882771,118.78,119.45,118.6
2016-08-04,118.3,4313106,117.85,118.55,117.58
2016-08-03,117.52,4120010,117.77,118.02,117.14
2016-08-02,117.7,4503355,118.18,118.71,117.11
2016-08-01,118.01,4208637,117.88,118.39,117.74
2016-07-29,117.65,7460473,119.14,119.66,117.43
2016-07-28,119.42,6233232,119.59,120.18,118.36
2016-07-27,119.48,9938540,121.69,121.79,119.24
2016-07-26,121.71,14561740,123.5,124.35,120.9701
2016-07-25,127.4,6199188,127.95,127.95,126.86
2016-07-22,128.26,4303719,127.29,128.6,127.29
2016-07-21,127.18,3596408,126.42,127.23,125.93
2016-07-20,126.06,3353218,126.84,126.87,125.56
2016-07-19,126.5,6274412,124.08,126.6,123.75
2016-07-18,123.8,5254725,124.0,124.0,123.39
2016-07-15,123.61,3688129,124.42,124.44,123.39
2016-07-14,123.93,6011508,123.7,124.21,123.01
2016-07-13,122.82,3464077,122.36,123.015,122.16
2016-07-12,122.25,3741880,122.0,122.59,121.96
2016-07-11,122.0,4265947,121.69,122.12,121.46
2016-07-08,121.31,3809535,121.22,121.69,121.08
2016-07-07,120.92,3618132,120.89,121.24,120.41
2016-07-06,120.63,5102400,119.29,120.96,119.0
2016-07-05,120.76,5191101,120.12,120.8,120.1
2016-07-01,120.4,3794124,119.72,120.86,119.66
2016-06-30,120.34,4807868,119.68,120.45,119.3
2016-06-29,119.49,5019915,119.16,119.96,119.0
2016-06-28,118.5,6169712,117.2,118.64,116.83
2016-06-27,116.3,14158990,118.16,118.16,116.08
2016-06-24,119.44,6985268,118.76,121.11,118.2901
2016-06-23,121.21,3832184,121.48,121.75,120.64
2016-06-22,120.62,6577518,121.31,121.45,120.05
2016-06-21,122.63,4749655,123.92,124.0,122.31
2016-06-20,123.42,5950959,123.32,124.08,123.2742
2016-06-17,122.27,8331357,122.23,122.71,121.42
2016-06-16,122.47,3931956,121.84,122.63,120.95
2016-06-15,122.25,4168099,123.15,123.32,122.13
2016-06-14,122.51,6351011,122.54,123.19,121.93
2016-06-13,122.99,5433298,121.95,123.965,121.85
2016-06-10,122.36,4347383,121.8,122.66,121.61
2016-06-09,122.79,4583522,122.07,123.09,122.07
2016-06-08,122.11,3921955,121.98,122.49,120.8854
2016-06-07,121.9,4561635,122.34,123.38,121.9
2016-06-06,122.0,4901794,121.79,122.17,121.205
2016-06-03,121.35,4642836,121.09,121.67,120.34
2016-06-02,121.17,4739072,120.7,121.51,120.55
2016-06-01,121.97,5053972,121.6,122.735,121.5
2016-05-31,122.06,7994778,123.3,123.41,121.62
2016-05-27,123.25,3221521,124.27,124.68,123.115
2016-05-26,123.79,3715791,123.38,123.98,123.23
2016-05-25,123.26,5307399,123.75,123.99,123.0315
2016-05-24,123.95,4494135,123.39,124.77,123.01
2016-05-23,122.81,7080844,122.76,123.73,122.47
2016-05-20,122.56,9735582,124.74,125.0,122.14
2016-05-19,125.29,6254738,125.48,125.6,124.68
2016-05-18,126.21,7299895,127.05,127.47,125.73
2016-05-17,127.69,5820770,129.6,129.97,127.3
2016-05-16,129.64,4343397,128.51,129.73,128.05
2016-05-13,128.83,6568370,129.74,130.16,128.71
2016-05-12,130.12,4287016,129.74,130.54,129.16
2016-05-11,129.14,6883506,131.24,131.62,129.14
2016-05-10,131.6,4082035,130.85,131.96,130.85
2016-05-09,130.83,5004352,130.65,131.5,130.35
2016-05-06,130.58,4417499,129.38,130.58,128.59
2016-05-05,129.28,4519768,129.31,129.9799,129.0
2016-05-04,129.33,6613628,127.57,130.4299,127.57
2016-05-03,128.4,4048444,127.4,128.99,127.38
2016-05-02,128.2,4830848,126.65,128.22,126.5
2016-04-29,126.49,6275525,127.93,127.93,126.1
2016-04-28,127.92,3385547,127.86,128.85,127.44
2016-04-27,128.3,4435837,127.94,128.5599,127.78
2016-04-26,127.71,4081841,127.42,128.34,127.03
2016-04-25,127.46,6976015,125.07,127.53,125.01
2016-04-22,125.5,9302616,128.17,128.4,125.36
2016-04-21,125.79,7932011,128.55,128.75,125.6
2016-04-20,128.55,5002499,129.31,129.8,128.51
2016-04-19,128.86,4605637,128.91,129.35,128.12
2016-04-18,128.85,4524253,127.95,128.91,127.68
2016-04-15,127.78,3103575,127.08,128.04,126.96
2016-04-14,127.51,4831627,127.14,128.09,127.04
2016-04-13,126.89,4978446,127.71,127.915,126.08
2016-04-12,127.61,5205501,128.08,128.28,126.89
2016-04-11,127.56,6973315,128.35,128.69,127.45
2016-04-08,127.96,3625462,128.28,128.74,127.28
2016-04-07,128.14,4720711,127.37,128.5162,127.02
2016-04-06,127.52,5619790,127.47,127.69,126.84
2016-04-05,127.38,6281914,126.84,127.78,126.39
2016-04-04,127.57,4239275,127.05,127.868,126.88
2016-04-01,127.02,5212355,125.19,127.39,124.87
2016-03-31,125.68,7685634,126.15,126.96,125.61
2016-03-30,125.83,4845143,124.9,126.1,124.6
2016-03-29,123.97,7187636,123.43,124.57,123.34
2016-03-28,123.17,4775803,124.0,124.2,123.12
2016-03-24,123.29,5796996,123.69,124.0,122.66
2016-03-23,124.19,4139935,124.1,125.0,123.86
2016-03-22,123.82,3494453,123.79,124.39,123.56
2016-03-21,123.81,4043815,123.66,124.5,123.05
2016-03-18,124.08,14762910,123.43,124.12,122.75
2016-03-17,123.16,6096409,123.27,123.85,123.11
2016-03-16,123.52,6711170,123.33,124.06,122.67
2016-03-15,123.43,5057257,122.3,123.76,122.21
2016-03-14,122.9,7910816,121.81,123.4899,121.45
2016-03-11,121.55,7039338,120.49,122.0074,120.36
2016-03-10,119.98,6171481,119.91,120.86,118.66
2016-03-09,119.64,6424259,119.24,120.2,118.46
2016-03-08,118.42,6236181,116.21,119.08,116.21
2016-03-07,117.15,5637465,117.03,117.57,116.12
2016-03-04,117.18,5857404,116.72,117.45,115.9
2016-03-03,116.69,9128851,117.48,117.48,115.3248
2016-03-02,118.48,4264480,118.56,118.73,117.66
2016-03-01,118.85,4731439,117.91,119.19,117.77
2016-02-29,117.19,6459312,116.8,118.365,116.71
2016-02-26,117.06,5190382,117.98,118.27,116.17
2016-02-25,118.37,6033109,117.43,118.5,117.16
2016-02-24,117.06,5347103,116.32,117.33,115.8
2016-02-23,116.9,5276431,117.35,118.15,116.85
2016-02-22,117.67,6222820,117.33,118.16,116.87
2016-02-19,116.53,10793640,117.0,117.35,115.81
2016-02-18,117.17,9705961,118.81,119.46,116.93
2016-02-17,118.64,12726140,119.18,119.4,116.72
2016-02-16,119.18,10545050,118.42,119.18,117.6
2016-02-12,117.93,8551912,116.72,118.33,116.1
2016-02-11,116.73,7568575,115.74,117.5,115.69
2016-02-10,117.54,5717244,118.02,118.53,117.26
2016-02-09,117.01,7520459,115.54,117.8,115.35
2016-02-08,116.05,11308440,114.05,116.36,112.71
2016-02-05,115.4,13255950,120.65,120.65,114.96
2016-02-04,120.66,7594819,121.04,121.24,118.72
2016-02-03,121.47,9320658,124.36,124.58,120.84
2016-02-02,123.95,7652436,124.05,124.34,123.1
2016-02-01,124.61,6187418,123.08,124.83,123.02
2016-01-29,123.78,10548700,122.77,124.35,122.75
2016-01-28,122.38,7459330,121.1,122.6,120.2
2016-01-27,120.87,7403161,120.88,121.62,119.83
2016-01-26,120.43,8276350,119.6,121.3,119.0
2016-01-25,119.2,15137910,121.85,121.9,118.2
2016-01-22,118.4,9007047,118.44,118.75,117.37
2016-01-21,117.84,9837930,116.51,118.44,115.79
2016-01-20,115.78,11905190,116.97,118.0,114.38
2016-01-19,117.5,9174968,116.63,117.71,115.96
2016-01-15,115.18,10181670,114.26,116.45,114.21
2016-01-14,116.62,9201299,115.59,117.13,113.0
2016-01-13,115.12,6983041,117.69,117.87,115.08
2016-01-12,117.44,5639655,117.03,117.74,116.17
2016-01-11,116.69,6392760,115.65,117.06,115.58
2016-01-08,115.48,6100126,115.75,117.47,115.26
2016-01-07,115.66,7471167,117.44,117.97,115.59
2016-01-06,118.4,6543736,118.0,119.27,117.81
2016-01-05,119.2,6310737,117.41,119.23,117.29
2016-01-04,117.58,9709832,117.25,117.73,115.87
2015-12-31,118.14,3723178,118.82,119.175,117.94
2015-12-30,119.43,2400202,119.64,119.99,119.225
2015-12-29,120.07,3211580,119.0,120.23,118.8201
2015-12-28,118.75,2777157,118.1,118.9,118.05
2015-12-24,118.57,1659340,118.75,118.99,118.5
2015-12-23,118.8,3638343,118.02,118.85,117.75
2015-12-22,117.72,4091659,117.96,118.04,116.64
2015-12-21,117.69,3344294,116.96,117.74,116.61
2015-12-18,116.66,11176960,116.74,117.28,115.89
2015-12-17,117.5,5275921,118.34,118.9,117.49
2015-12-16,117.84,6286931,117.49,118.75,116.49
2015-12-15,116.93,6118270,117.5,118.24,116.84
2015-12-14,116.26,7653386,116.17,117.07,114.65
2015-12-11,116.08,5735450,115.86,116.61,115.62
2015-12-10,117.2,5297685,116.61,117.51,116.2
2015-12-09,116.58,7601808,116.21,117.3,115.9
2015-12-08,116.53,4814202,115.95,116.86,115.26
2015-12-07,116.42,4810412,115.81,116.51,115.75
2015-12-04,116.2,7776231,113.75,116.39,113.42
2015-12-03,113.39,6558143,113.61,114.44,112.91
2015-12-02,113.72,5687031,114.1,114.27,113.45
2015-12-01,114.45,5317686,114.52,114.93,113.79
2015-11-30,114.16,7702555,114.38,114.49,113.56
2015-11-27,114.23,2763685,113.71,114.39,113.53
2015-11-25,114.4,7476723,114.27,114.92,113.95
2015-11-24,114.28,6043623,113.9,114.56,113.36
2015-11-23,114.47,4964925,114.01,114.9,113.91
2015-11-20,113.91,6659187,113.36,114.17,113.19
2015-11-19,113.3,5323499,112.53,113.71,112.3
2015-11-18,112.53,5183009,111.3,112.59,110.84
2015-11-17,110.94,6027573,111.04,111.82,110.46
2015-11-16,111.06,6731754,109.85,111.06,109.6
2015-11-13,109.97,8591456,111.85,112.36,109.91
2015-11-12,112.11,5802702,113.5,113.74,112.06
2015-11-11,113.85,8395331,113.67,114.43,113.54
2015-11-10,113.22,12715970,112.77,114.99,110.75
2015-11-09,112.93,8423504,113.45,113.48,112.4
2015-11-06,113.31,4610899,112.4,113.44,112.1592
2015-11-05,112.85,5074913,112.6,113.45,112.15
2015-11-04,112.4,6797063,112.19,112.53,111.31
2015-11-03,112.08,4584931,111.92,112.31,111.27
2015-11-02,112.11,5651470,112.46,112.84,111.23
2015-10-30,112.25,6408469,112.88,113.29,112.25
2015-10-29,112.62,3752589,112.66,112.95,111.89
2015-10-28,112.94,4385186,111.69,112.95,111.4
2015-10-27,111.64,10013140,112.27,112.35,110.59
2015-10-26,112.18,11320830,112.23,113.959,111.82
2015-10-23,112.59,11675760,111.18,112.87,111.1
2015-10-22,110.87,25232850,110.4,111.0,108.38
2015-10-21,102.54,8307986,103.98,104.2501,102.08
2015-10-20,103.84,4871582,104.05,104.35,103.42
2015-10-19,104.49,7063435,104.24,105.15,104.15
2015-10-16,104.82,6755207,104.72,105.01,103.41
2015-10-15,103.66,10115440,102.57,105.2,101.6
2015-10-14,102.82,9089560,104.15,104.93,102.43
2015-10-13,103.38,4692259,102.85,103.51,102.63
2015-10-12,103.24,3385160,102.68,103.3101,102.51
2015-10-09,102.76,5750473,103.0,103.44,102.27
2015-10-08,102.95,8182763,101.85,103.47,101.77
2015-10-07,101.77,6521634,100.75,101.9,100.34
2015-10-06,101.9,7223290,101.26,102.3,101.16
2015-10-05,101.17,6496977,100.27,101.64,100.2
2015-10-02,99.79,4400508,97.33,99.81,97.13
2015-10-01,98.78,4456554,98.5,99.0,97.67
2015-09-30,98.53,5513878,98.21,98.7,97.76
