Date, Close/Last, Volume, Open, High, Low
2016-08-26,46.87,3349061,47.62,47.865,46.675
2016-08-25,47.53,2075818,47.46,47.756,47.3
2016-08-24,47.6,2203199,47.29,47.94,47.271
2016-08-23,47.49,2270638,47.27,47.96,47.27
2016-08-22,46.95,2606951,46.95,47.09,46.56
2016-08-19,47.09,3266845,47.25,47.59,46.94
2016-08-18,47.6,4915948,48.16,48.22,47.18
2016-08-17,48.18,3299437,47.91,48.21,47.68
2016-08-16,47.99,3456106,47.82,48.38,47.6
2016-08-15,48.01,3025448,47.16,48.48,47.0
2016-08-12,47.1,2165945,47.2,47.34,46.531000000000006
2016-08-11,47.27,4018950,47.0,47.57,46.8
2016-08-10,47.12,3075067,47.72,47.8,46.67
2016-08-09,47.81,3884759,49.0,49.47,47.78
2016-08-08,48.49,4311096,48.39,49.321999999999996,47.9008
2016-08-05,48.41,5994981,46.25,48.475,46.24
2016-08-04,45.9,3879129,44.94,45.96,44.81
2016-08-03,44.9,4616014,44.28,45.203,44.15
2016-08-02,44.4,7290461,46.9,46.9,44.24
2016-08-01,47.36,2934747,46.77,47.38,46.42
2016-07-29,46.89,3449706,47.49,48.1099,46.89
2016-07-28,47.4,2496682,47.17,47.63,46.81
2016-07-27,47.44,3208596,47.63,47.75,47.16
2016-07-26,47.73,4226117,46.87,48.0,46.87
2016-07-25,46.89,3752831,47.52,47.78,46.73
2016-07-22,47.57,4901026,47.25,47.69,46.555
2016-07-21,46.66,5879565,47.11,47.4,46.02
2016-07-20,48.3,8421993,48.28,49.87,47.54
2016-07-19,47.85,4706915,47.3,47.96,46.675
2016-07-18,47.71,3691261,47.58,48.02,47.13
2016-07-15,47.43,5176121,47.51,47.76,46.92
2016-07-14,47.85,7695344,46.73,47.9417,46.42
2016-07-13,45.86,5490189,46.55,46.73,45.415
2016-07-12,46.16,9778789,44.19,46.36,44.19
2016-07-11,42.41,4661679,41.88,42.74,41.72
2016-07-08,41.48,5261002,40.7,41.73,40.7
2016-07-07,40.09,4606347,39.32,40.41,39.3142
2016-07-06,39.31,8217748,39.14,39.41,37.64
2016-07-05,40.29,5207822,40.8,40.92,39.41
2016-07-01,41.37,5091802,41.02,41.8,40.83
2016-06-30,41.04,6052479,40.72,41.04,40.2
2016-06-29,40.57,7373095,39.19,40.92,39.15
2016-06-28,38.95,7820271,38.82,39.06,38.01
2016-06-27,37.75,12912370,40.64,40.69,37.41
2016-06-24,41.06,12309170,42.67,43.2201,41.04
2016-06-23,45.17,4909254,45.75,45.915,44.46
2016-06-22,45.09,4815290,45.0,45.64,44.94
2016-06-21,44.86,7747960,45.01,45.59,44.4
2016-06-20,43.4,4427783,43.07,44.03,43.0
2016-06-17,42.62,8183091,41.9,43.07,41.5
2016-06-16,41.83,7695430,42.23,42.9,41.68
2016-06-15,42.89,6334525,42.55,43.72,42.51
2016-06-14,42.09,8161487,43.98,44.3,41.46
2016-06-13,44.06,7127801,45.59,45.88,43.64
2016-06-10,46.08,4206276,46.09,46.685,45.63
2016-06-09,46.7,4648846,45.59,46.91,45.44
2016-06-08,45.69,4874626,45.94,46.53,45.29
2016-06-07,45.81,5862489,44.5,46.46,44.01
2016-06-06,44.53,5251171,44.2,44.54,43.53
2016-06-03,44.3,5640219,45.01,45.16,43.6
2016-06-02,45.17,3355673,44.92,45.59,44.86
2016-06-01,45.25,3982287,45.25,45.46,44.7
2016-05-31,45.09,6080420,45.13,45.3,44.3
2016-05-27,45.18,3618347,44.56,45.46,44.5275
2016-05-26,44.5,4891029,45.2,45.325,44.14
2016-05-25,45.13,3650347,45.12,45.94,45.07
2016-05-24,44.99,3703283,44.46,45.08,44.39
2016-05-23,44.2,3744945,44.54,45.0,44.15
2016-05-20,44.49,3281677,44.39,45.29,44.22
2016-05-19,44.01,5576295,44.73,45.29,43.65
2016-05-18,45.27,4480387,44.91,46.28,44.83
2016-05-17,45.05,5917884,44.35,46.075,44.32
2016-05-16,44.59,6078626,44.32,44.87,43.51
2016-05-13,43.84,5765632,43.7,44.94,43.62
2016-05-12,43.78,7911585,46.03,46.03,43.33
2016-05-11,45.8,5069311,46.73,47.4,45.79
2016-05-10,47.0,4796766,46.07,47.115,45.79
2016-05-09,45.71,4615237,45.88,46.81,45.68
2016-05-06,45.7,9246939,44.8,45.73,44.01
2016-05-05,44.99,6036603,45.6,46.07,44.96
2016-05-04,45.55,7183911,46.71,46.76,45.15
2016-05-03,47.13,6726552,47.0,47.54,46.15
2016-05-02,46.66,6624738,46.61,46.81,45.81
2016-04-29,45.81,10239550,47.89,47.93,45.58
2016-04-28,48.06,5661212,48.84,49.21,47.9
2016-04-27,48.94,5208205,49.05,49.702,48.7
2016-04-26,49.14,7545517,49.75,50.06,48.05
2016-04-25,49.37,6852518,51.06,51.45,49.3
2016-04-22,50.74,11325130,51.2,51.59,50.2
2016-04-21,52.76,25279490,55.32,55.9999,51.33
2016-04-20,58.6,4103105,57.96,58.9,57.96
2016-04-19,58.05,3551705,57.12,58.33,57.12
2016-04-18,56.98,2407080,57.78,57.78,56.35
2016-04-15,56.9,2847903,56.97,57.11,56.08
2016-04-14,56.73,3794845,55.86,57.84,55.8
2016-04-13,55.58,3789980,54.48,55.68,54.34
2016-04-12,54.07,3392510,53.89,54.7771,53.825
2016-04-11,53.71,4584753,53.38,55.2,53.28
2016-04-08,53.08,3548375,53.65,53.81,52.95
2016-04-07,53.16,6754309,54.55,54.662,52.93
2016-04-06,55.14,3224221,55.6,55.653999999999996,54.59
2016-04-05,55.58,2727418,55.49,55.85,55.1
2016-04-04,55.85,4611728,56.59,57.6,55.7
2016-04-01,56.72,7398838,57.43,57.67,56.19
2016-03-31,59.86,5744859,59.92,61.39,59.82
2016-03-30,59.82,3399208,58.99,60.39,58.89
2016-03-29,58.66,3215792,57.78,58.75,57.585
2016-03-28,57.91,3395109,57.95,58.18,57.41
2016-03-24,57.84,6621763,58.76,58.96,57.2
2016-03-23,59.74,4020235,60.43,60.61,59.29
2016-03-22,60.49,4465891,59.51,60.96,59.41
2016-03-21,61.19,3629177,60.38,61.41,60.35
2016-03-18,60.41,7374775,58.9,60.67,58.86
2016-03-17,58.84,3279028,58.71,59.16,58.21
2016-03-16,58.77,3670598,57.66,59.03,57.42
2016-03-15,58.05,4729367,58.57,59.3,57.94
2016-03-14,58.98,3942126,58.0,59.09,57.84
2016-03-11,58.37,3119662,57.96,58.405,57.72
2016-03-10,57.26,3509513,57.6,57.87,56.65
2016-03-09,57.44,4755173,56.74,57.59,56.47
2016-03-08,56.34,7848123,56.36,57.45,55.29
2016-03-07,57.61,4919380,57.55,58.09,56.84
2016-03-04,58.0,5764177,58.65,58.95,57.66
2016-03-03,58.34,5188449,57.93,58.8,57.8
2016-03-02,57.92,4849137,57.9,58.48,57.27
2016-03-01,58.4,5216225,57.63,58.84,57.26
2016-02-29,57.26,5605108,56.38,57.795,56.01
2016-02-26,56.58,4498821,56.89,57.17,56.12
2016-02-25,56.86,4655444,56.44,56.91,55.73
2016-02-24,56.26,5594694,54.82,56.3,54.67
2016-02-23,55.45,4317050,55.09,55.89,54.62
2016-02-22,55.49,6657085,54.13,55.84,53.96
2016-02-19,53.82,9733335,51.79,55.06,51.1306
2016-02-18,51.94,5571146,51.07,52.195,50.7201
2016-02-17,50.61,4214200,49.42,50.93,49.29
2016-02-16,48.87,4593526,48.72,49.245,47.8
2016-02-12,48.35,4097625,47.29,48.425,46.58
2016-02-11,46.98,4926370,46.54,47.85,46.48
2016-02-10,47.71,7833490,47.41,48.8,47.07
2016-02-09,46.48,9299971,44.97,47.032,44.0
2016-02-08,45.68,7691733,45.9,46.42,45.16
2016-02-05,46.86,5164832,48.41,49.1598,46.48
2016-02-04,48.41,5709364,47.18,48.62,47.07
2016-02-03,47.57,6489968,46.63,48.3,45.05
2016-02-02,46.45,7114379,48.27,48.48,46.05
2016-02-01,48.86,6719305,47.71,49.2,47.52
2016-01-29,48.28,9056660,45.31,48.54,45.27
2016-01-28,46.11,7770026,47.97,48.14,45.77
2016-01-27,47.71,8125939,47.7,49.41,47.37
2016-01-26,47.23,5600540,46.83,47.27,46.31
2016-01-25,46.44,5578372,46.91,47.26,46.34
2016-01-22,46.72,8287083,45.93,47.73,45.93
2016-01-21,45.33,10285160,45.11,46.66,44.25
2016-01-20,45.12,11768780,44.77,46.2,42.17
2016-01-19,45.18,8455516,46.51,46.97,44.64
2016-01-15,45.67,10923040,46.42,46.89,44.93
2016-01-14,47.83,9801615,48.34,48.59,45.89
2016-01-13,48.06,8040352,51.16,51.28,47.76
2016-01-12,50.86,10054820,51.66,51.7,49.71
2016-01-11,51.62,8443744,52.2,52.55,50.35
2016-01-08,51.89,6361099,53.62,53.86,51.76
2016-01-07,52.63,6094584,54.4,54.81,52.34
2016-01-06,55.2,4902083,54.24,55.47,54.04
2016-01-05,55.06,6845815,55.9,56.33,54.0
2016-01-04,55.61,5693154,55.79,56.34,54.86
2015-12-31,57.3,3515741,57.23,57.5,56.72
2015-12-30,57.51,3181955,59.28,59.3,57.45
2015-12-29,59.3,2317853,59.17,59.74,58.74
2015-12-28,59.01,2521366,59.79,60.2,58.67
2015-12-24,59.78,3015034,58.35,60.44,58.35
2015-12-23,58.35,3381814,58.02,58.57,57.11
2015-12-22,58.0,3921159,58.28,58.36,56.65
2015-12-21,58.05,3303500,57.42,58.32,57.27
2015-12-18,56.92,4981486,57.32,58.22,56.72
2015-12-17,57.32,3997215,58.86,59.65,57.3
2015-12-16,58.87,4184076,58.26,59.15,57.06
2015-12-15,57.9,3675557,57.83,58.48,57.51
2015-12-14,57.3,5686717,57.37,57.74,55.3342
2015-12-11,57.03,5041568,58.18,58.76,56.91
2015-12-10,59.53,5095629,58.1,60.18,57.61
2015-12-09,57.86,5138868,58.7,59.88,57.15
2015-12-08,58.65,4667668,59.67,60.51,58.05
2015-12-07,60.52,6910907,59.955,61.49,59.745
2015-12-04,58.94,5126061,57.56,59.09,57.52
2015-12-03,56.74,4111102,57.91,58.23,56.56
2015-12-02,57.91,5345002,58.0,59.34,57.615
2015-12-01,56.99,3964918,55.68,57.11,55.53
2015-11-30,55.73,4982084,56.82,57.2,55.58
2015-11-27,56.82,1638547,56.4,57.46,56.26
2015-11-25,56.22,4622353,57.08,57.21,55.93
2015-11-24,56.8,7247529,57.09,57.24,56.07
2015-11-23,58.56,2607020,58.85,59.23,58.34
2015-11-20,58.81,3553962,58.49,59.29,58.36
2015-11-19,58.5,3475605,58.09,59.3,57.8
2015-11-18,57.71,4658813,57.49,58.26,56.51
2015-11-17,57.38,4412762,58.3,59.29,57.02
2015-11-16,58.08,6031700,57.37,58.21,57.06
2015-11-13,58.8,3069008,59.1,59.57,58.44
2015-11-12,59.25,2703335,59.0,60.11,59.0
2015-11-11,59.64,2248392,60.26,60.44,59.58
2015-11-10,60.06,2659654,60.18,60.85,59.03
2015-11-09,60.15,3469607,61.16,61.42,59.67
2015-11-06,61.49,6540712,60.18,61.75,60.02
2015-11-05,60.3,4623518,60.51,60.98,60.185
2015-11-04,60.29,6036173,60.54,60.93,59.69
2015-11-03,60.84,4883349,61.0,61.34,60.01
2015-11-02,60.6,4011960,60.61,61.29,60.44
2015-10-30,60.31,5520397,60.07,61.87,59.97
2015-10-29,60.25,4301864,59.13,60.72,58.6
2015-10-28,59.55,5822899,60.85,60.97,58.7
2015-10-27,60.94,5981591,60.72,61.8,60.4736
2015-10-26,61.02,6016832,59.42,61.2,59.1501
2015-10-23,59.68,12308610,57.19,59.8,57.18
2015-10-22,56.05,7526388,55.09,56.44,54.141000000000005
2015-10-21,54.55,7458239,55.65,55.85,54.2
2015-10-20,55.75,7306260,56.85,57.07,55.45
2015-10-19,56.75,6564169,55.9,57.01,55.84
2015-10-16,55.97,14541310,57.89,57.98,55.05
2015-10-15,57.76,4181829,57.79,58.08,56.72
2015-10-14,57.51,5907446,57.87,58.75,56.4
2015-10-13,57.3,6222984,57.12,57.76,56.43
2015-10-12,57.8,6113623,56.1,58.04,55.9
2015-10-09,55.71,11375400,53.92,56.1,53.42
2015-10-08,52.26,5006758,51.25,52.43,50.5
2015-10-07,51.58,7080466,51.04,51.65,49.76
2015-10-06,50.78,7744548,53.24,53.55,50.52
2015-10-05,53.33,5816810,52.03,53.63,51.65
2015-10-02,51.76,6714798,52.34,52.38,50.9505
2015-10-01,53.0,5931050,52.95,53.17,52.0
2015-09-30,53.05,6347009,52.88,53.4776,52.24
