Date, Close/Last, Volume, Open, High, Low
2020-07-29,166.01,51709630,172.9,173.01,162.25
2020-07-28,170.84,25349140,168.5,173.74,168.23
2020-07-27,170.21,30243770,173.19,174.14,169.0
2020-07-24,173.76,28548040,175.68,181.0999,173.6
2020-07-23,176.45,29587220,178.0,182.5,175.42
2020-07-22,179.79,29790310,176.43,182.95,175.39
2020-07-21,178.63,40774510,178.43,182.65,176.75
2020-07-20,174.42,25294300,175.13,176.57,171.62
2020-07-17,175.66,26214980,178.41,181.1,175.55
2020-07-16,178.7,35050020,184.32,184.59,177.3385
2020-07-15,187.94,48044830,185.54,189.53,181.25
2020-07-14,179.96,39256210,177.0,181.3,173.41
2020-07-13,175.65,43364680,180.2,183.25,174.3601
2020-07-10,178.44,40955570,171.7,179.3251,169.75
2020-07-09,173.28,33514460,179.67,180.75,172.81
2020-07-08,180.08,38116200,179.05,181.58,175.51
2020-07-07,178.88,37105280,185.07,185.07,178.65
2020-07-06,187.91,49471670,184.52,189.36,181.6
2020-07-02,180.81,41792300,185.58,187.79,180.43
2020-07-01,180.32,49036750,185.88,190.61,180.04
2020-06-30,183.3,65493080,188.02,188.49,180.38
2020-06-29,194.49,78499940,181.0,194.5,176.27
2020-06-26,170.01,50644430,173.42,173.85,167.6
2020-06-25,174.88,57335720,169.87,177.5,169.59
2020-06-24,176.69,56534830,183.61,185.2,176.07
2020-06-23,187.88,50281300,189.3,190.12,183.55
2020-06-22,188.52,53901490,184.56,188.7,181.9
2020-06-19,187.02,67262080,197.9,197.96,184.571
2020-06-18,192.29,60849850,188.24,198.0345,187.2
2020-06-17,192.54,53085360,194.52,196.43,191.25
2020-06-16,197.77,76496870,207.15,208.3,192.6
2020-06-15,190.94,78612900,177.18,193.23,175.89
2020-06-12,189.51,89550060,187.15,191.3,176.26
2020-06-11,170.0,103212800,179.35,192.18,166.01
2020-06-10,203.41,90384850,211.17,213.03,197.4
2020-06-09,216.74,66688660,222.14,227.0,213.08
2020-06-08,230.5,80902750,222.94,234.2,218.93
2020-06-05,205.43,99846050,205.0,218.79,197.36
2020-06-04,184.3,67155580,181.28,188.6,177.4
2020-06-03,173.16,66486430,157.1,173.78,155.49
2020-06-02,153.31,24780510,154.0,155.85,151.8101
2020-06-01,151.39,27239000,145.45,153.55,144.55
2020-05-29,145.85,33905080,145.3,152.0,142.94
2020-05-28,149.82,34849880,156.1,156.7,149.05
2020-05-27,149.52,32799950,149.14,149.65,141.24
2020-05-26,144.73,30338250,145.21,145.91,142.61
2020-05-22,137.53,21098830,141.01,141.08,135.7766
2020-05-21,139.0,48263860,137.0,144.239,136.1508
2020-05-20,133.32,21835490,133.27,135.45,131.3101
2020-05-19,130.44,32373040,137.0,137.04,130.28
2020-05-18,135.44,43891480,126.18,136.2,125.7998
2020-05-15,120.0,26756830,118.33,121.8899,117.78
2020-05-14,122.52,37499200,118.98,122.61,113.89
2020-05-13,121.5,26002000,125.0,125.07,119.33
2020-05-12,125.22,22578970,129.72,133.12,125.1989
2020-05-11,128.91,20055450,130.92,131.0,127.95
2020-05-08,133.44,22739740,132.57,135.55,131.56
2020-05-07,128.65,29525040,122.81,130.71,122.36
2020-05-06,121.86,29627740,125.8,126.8591,121.37
2020-05-05,125.4,30620970,132.88,133.8,125.0
2020-05-04,131.46,30708930,127.115,131.5,124.35
2020-05-01,133.37,36613110,143.23,143.71,132.84
2020-04-30,141.02,37876640,137.67,144.65,132.31
2020-04-29,139.0,60454410,138.08,147.18,135.25
2020-04-28,131.3,37806920,133.88,137.2,127.74
2020-04-27,128.68,34562990,129.97,131.2,123.83
2020-04-24,128.98,35947670,137.0,137.57,128.33
2020-04-23,137.74,25936400,136.5,142.38,136.05
2020-04-22,134.97,22842630,140.42,140.8199,134.5202
2020-04-21,136.33,27043790,139.01,141.8962,135.45
2020-04-20,143.61,34983830,147.21,151.6299,142.5
2020-04-17,154.0,52389410,149.41,154.0,145.0
2020-04-16,134.24,41364810,141.46,143.24,134.0
2020-04-15,145.98,39297630,139.0,148.6873,132.9
2020-04-14,141.0,33970450,150.51,152.4,140.0
2020-04-13,147.33,26034100,155.5,156.0,146.26
2020-04-09,151.84,38049550,154.71,157.98,150.09
2020-04-08,146.87,41350990,147.51,154.0,144.55
2020-04-07,141.58,56699070,162.0,164.8,140.26
2020-04-06,148.77,51085490,133.7,149.69,129.21
2020-04-03,124.52,37347390,125.0,131.29,122.5
2020-04-02,123.27,42372380,128.51,136.68,120.0204
2020-04-01,130.7,41899750,138.91,144.38,130.0
2020-03-31,149.14,29954050,155.0,160.64,149.0
2020-03-30,152.28,51052460,153.81,153.81,140.68
2020-03-27,162.0,47880170,172.0,172.92,155.5401
2020-03-26,180.55,63504050,172.29,186.48,167.18
2020-03-25,158.73,77825910,154.9,174.77,141.0
2020-03-24,127.68,43683120,123.68,127.96,116.13
2020-03-23,105.62,46140130,98.75,114.49,93.56
2020-03-20,95.01,41370710,99.85,107.0,94.28
2020-03-19,97.71,40210590,98.8,103.57,90.35
2020-03-18,101.89,61943230,99.86,107.85,89.0
2020-03-17,124.14,54492220,132.51,134.96,101.25
2020-03-16,129.61,26844390,149.42,151.0,128.76
2020-03-13,170.2,21168470,174.97,178.28,161.3755
2020-03-12,154.84,31734390,160.53,189.85,154.813
2020-03-11,189.08,28571910,222.99,226.99,187.0
2020-03-10,231.01,13059630,237.0,237.83,215.0
2020-03-09,227.17,11585500,238.00400000000002,241.48,224.37
2020-03-06,262.33,12861830,253.7,264.29,249.8
2020-03-05,260.37,14669060,275.79,276.31,259.65
2020-03-04,283.12,6986113,284.55,285.91,277.01
2020-03-03,280.62,7499341,292.0,297.44,278.08
2020-03-02,289.27,11012270,279.54,291.7099,274.29
2020-02-28,275.11,15375140,278.07,282.86,269.6
2020-02-27,287.76,10982360,300.37,301.0,284.29
2020-02-26,305.59,6996558,307.0,315.22,304.06
2020-02-25,304.14,8052504,318.26,320.64,303.63
2020-02-24,317.9,6073231,320.0,321.74,316.33
2020-02-21,330.38,3709888,334.05,334.6599,330.23
2020-02-20,336.28,2807518,338.29,341.24,335.39
2020-02-19,338.3,4935730,338.12,341.4742,335.861
2020-02-18,338.88,2908141,338.77,339.99,336.1
2020-02-14,340.49,4199751,342.3,344.5,338.0
2020-02-13,342.82,3783073,344.32,347.89,342.63
2020-02-12,347.45,4421510,346.42,349.95,345.85
2020-02-11,344.42,5311518,347.64,348.0745,342.1
2020-02-10,344.67,5876407,337.22,345.94,336.3201
2020-02-07,336.75,5337796,340.37,340.74,335.69
2020-02-06,341.43,12845460,330.91,343.44,325.66
2020-02-05,329.55,6071783,320.5,329.68,319.23
2020-02-04,317.94,3779766,318.28,319.48,315.03
2020-02-03,316.0,4847667,318.75,320.7399,314.88
2020-01-31,318.27,4999608,321.75,321.93,316.99
2020-01-30,323.3,6021977,320.5,325.35,317.635
2020-01-29,322.02,12458420,324.35,327.175,319.14
2020-01-28,316.56,5502155,318.05,319.355,314.0
2020-01-27,316.6,7468146,316.21,321.2564,314.5819
2020-01-24,323.05,17798200,322.0,326.2,312.51
2020-01-23,317.79,9702076,308.5,318.17,307.7
2020-01-22,309.0,18792600,309.82,312.8399,302.72
2020-01-21,313.37,19317990,322.6,326.5999,305.75
2020-01-17,324.15,11061720,332.39,332.5,323.0
2020-01-16,332.0,4024079,331.05,332.87,329.31
2020-01-15,329.8,4578332,332.35,333.11,329.69
2020-01-14,332.35,6952018,330.76,335.35,328.28
2020-01-13,330.22,5655345,332.4,334.1,330.08
2020-01-10,329.92,7170124,335.56,337.7,329.4548
2020-01-09,336.34,8183707,334.95,341.73,332.05
2020-01-08,331.37,8246250,332.4,334.03,329.6
2020-01-07,337.28,9942277,334.26,344.19,330.71
2020-01-06,333.74,5357973,329.3,334.86,327.88
2020-01-03,332.76,3878374,330.63,334.89,330.3
2020-01-02,333.32,4548221,328.55,333.35,327.7
2019-12-31,325.76,4965226,325.41,326.57,323.32
2019-12-30,326.4,4528004,330.5,330.6299,325.7127
2019-12-27,330.14,4128140,330.2,333.65,329.17
2019-12-26,329.92,4601222,332.7,333.36,329.3
2019-12-24,333.0,4120051,339.51,339.75,332.62
2019-12-23,337.55,9539569,336.75,340.5899,334.2
2019-12-20,328.0,9493539,334.62,335.5,328.0
2019-12-19,333.5,5497043,332.9,334.81,330.98
2019-12-18,330.68,7032362,328.72,335.25,328.14
2019-12-17,327.0,13533830,322.06,330.95,320.61
2019-12-16,327.0,16525620,328.53,336.233,326.43
2019-12-13,341.67,4530563,346.3,349.31,341.1
2019-12-12,346.29,5981408,348.25,351.07,341.0
2019-12-11,350.0,7375582,342.1,350.03,338.5
2019-12-10,347.9,2923209,350.15,351.4024,347.45
2019-12-09,351.21,2893651,352.67,353.6,349.57
2019-12-06,354.09,2856593,347.74,354.4,347.1104
2019-12-05,345.68,4693835,350.22,350.42,345.59
2019-12-04,348.84,3016326,354.7,355.29,348.82
2019-12-03,352.08,4768261,352.09,355.55800000000005,347.61
2019-12-02,355.18,4804645,367.08,367.38,355.16
2019-11-29,366.18,1390949,367.5,368.3,366.18
2019-11-27,368.0,4152213,369.96,371.83,366.8
2019-11-26,373.51,2866703,373.66,374.77,371.36
2019-11-25,373.13,3324817,372.52,374.3,369.2
2019-11-22,371.34,3915722,368.27,373.55,366.61
2019-11-21,366.44,2703757,369.75,370.7642,366.255
2019-11-20,370.91,3775225,366.0,370.99,365.75
2019-11-19,367.0,6674773,373.51,374.83,361.6101
2019-11-18,369.46,3824935,371.67,375.6026,367.9
2019-11-15,371.68,5496784,370.0,373.48,369.3
2019-11-14,367.44,5343481,363.1,368.48,361.48
2019-11-13,362.5,3479746,361.87,366.62,361.1153
2019-11-12,362.88,5773506,366.49,367.11,360.01
2019-11-11,366.96,11488380,349.04,369.75,345.5643
2019-11-08,351.0,3220608,356.4,357.0,350.55
2019-11-07,357.31,2834543,356.12,359.4,355.05
2019-11-06,354.19,3815659,358.86,359.4,353.13
2019-11-05,358.29,5468937,355.23,361.61,353.1901
2019-11-04,351.09,3703034,346.46,351.45,346.05
2019-11-01,345.19,3538185,340.59,345.19,339.5
2019-10-31,339.91,3868444,344.7,346.06,339.45
2019-10-30,346.06,3997585,346.63,350.0,343.27
2019-10-29,348.93,6113596,340.19,349.72,339.218
2019-10-28,340.88,3234472,341.5,344.98,339.49
2019-10-25,339.83,4058018,342.92,343.37,338.9
2019-10-24,344.55,5414087,341.7,345.74,337.77
2019-10-23,340.5,10993360,345.0,350.8,336.5
2019-10-22,337.0,7972185,336.07,341.48,334.46
2019-10-21,331.06,15538450,332.89,334.24,324.4
2019-10-18,344.0,13568420,369.0,369.35,344.0
2019-10-17,369.06,2402691,372.42,373.8,369.06
2019-10-16,372.43,3683227,370.22,377.42,369.24
2019-10-15,370.96,2861420,372.58,373.5268,370.53
2019-10-14,373.18,2138932,374.25,378.7,372.68
2019-10-11,374.92,3973451,373.0,376.94,370.08
2019-10-10,371.0,2760659,373.7,374.54,370.33
2019-10-09,374.96,2794769,376.0,377.86,373.5
2019-10-08,374.1,4051648,371.05,377.34,368.64
2019-10-07,376.54,1953195,374.06,378.15,373.06
2019-10-04,375.7,2013254,372.25,376.13,371.72
2019-10-03,372.07,2719561,366.21,372.25,363.23
2019-10-02,367.36,3736441,371.85,372.99,363.7702
2019-10-01,374.94,2953276,381.7,382.85,374.63
2019-09-30,380.47,3211818,383.0,383.77,376.69
2019-09-27,382.86,2732148,388.19,389.69,381.306
2019-09-26,386.89,2535350,387.1,388.23,383.325
2019-09-25,386.2,4782395,384.91,391.0,383.1
2019-09-24,381.65,3594472,379.54,381.89,375.31
2019-09-23,377.03,3061873,376.61,380.1022,374.42
2019-09-20,379.39,6853019,384.11,384.73,377.9201
2019-09-19,384.44,3026629,386.14,388.52,382.9035
2019-09-18,386.41,4241370,383.25,386.74,379.8
2019-09-17,384.2,3299033,378.41,385.3065,377.8
2019-09-16,378.85,3055451,378.14,381.6331,375.0
2019-09-13,379.76,3628926,377.39,381.75,377.05
2019-09-12,375.63,4495290,383.71,384.0,374.31
2019-09-11,382.94,8437022,368.74,383.5,368.0
2019-09-10,369.49,4547237,359.0,369.49,358.55
2019-09-09,358.78,4183288,357.98,360.93,354.73
2019-09-06,363.0,3022591,361.61,364.91,359.12
2019-09-05,360.3,3646077,360.14,364.71,359.13
2019-09-04,356.53,2752789,357.68,358.0316,354.43
2019-09-03,354.42,4273831,354.11,355.32,350.605
2019-08-30,364.09,3147903,364.37,366.37,362.4
2019-08-29,362.74,2718316,363.85,366.04,360.17
2019-08-28,359.97,2409302,353.31,360.19,351.18
2019-08-27,354.73,3742125,359.42,361.3093,353.62
2019-08-26,359.04,4665447,365.04,367.34,356.89
2019-08-23,356.01,11527790,355.35,369.69,354.35
2019-08-22,354.41,8325094,342.43,356.44,341.01
2019-08-21,339.99,3266453,335.48,342.58,333.21
2019-08-20,331.75,2039413,332.47,333.5,328.88
2019-08-19,333.78,2335628,334.18,335.91,331.4
2019-08-16,330.45,3866567,330.22,331.16,326.4801
2019-08-15,328.0,4721760,323.0,328.07,319.55
2019-08-14,320.42,5110375,328.35,329.54,320.41
2019-08-13,332.86,3722995,331.82,337.399,330.5
2019-08-12,332.94,2683390,333.68,336.01,331.37
2019-08-09,337.55,3102912,334.06,339.08,333.165
2019-08-08,336.35,3672980,331.3,336.43,328.86
2019-08-07,331.38,4187612,328.6,333.65,324.57
2019-08-06,332.45,3653260,333.99,335.7,329.14
2019-08-05,331.06,5876085,332.46,333.37,326.955
2019-08-02,339.56,4675379,334.56,340.535,332.32
2019-08-01,334.29,6465267,341.91,344.29,333.0
2019-07-31,341.18,5219748,348.49,351.285,341.05
2019-07-30,347.46,4527975,339.84,347.49,336.56
2019-07-29,340.21,4116566,344.99,346.08,339.11
2019-07-26,345.0,4441078,346.2,348.425,342.0
2019-07-25,348.09,9663678,356.18,357.69,345.71
2019-07-24,361.43,7447884,370.28,371.36,360.03
2019-07-23,373.07,3354863,374.27,376.42800000000005,370.68
2019-07-22,373.42,4267293,376.94,382.48,371.89
2019-07-19,377.36,9503960,370.67,378.4,368.5002
2019-07-18,361.11,4615218,367.6,368.4465,359.75
2019-07-17,369.52,4009990,362.75,369.75,362.0
2019-07-16,362.75,2960425,361.26,365.35,361.2
2019-07-15,361.61,4814634,360.5,362.85,359.02
2019-07-12,365.33,3592818,360.0,365.45,358.14
2019-07-11,359.0,5059223,352.62,359.26,350.7
2019-07-10,352.3,2946742,354.49,356.52,351.25
2019-07-09,353.09,4828204,349.05,353.85,347.9
2019-07-08,351.12,3262324,350.41,352.961,349.4013
2019-07-05,355.86,3208164,354.0,357.25,351.43
2019-07-03,354.47,2164921,354.5,354.85,352.26
2019-07-02,354.16,3777328,355.63,356.7838,352.69
2019-07-01,356.46,6409568,364.88,365.23,353.32
2019-06-28,364.01,4737120,363.92,366.225,361.57
2019-06-27,364.02,8980010,367.54,369.93,362.35
2019-06-26,374.94,4542016,371.02,378.98,370.0
2019-06-25,369.32,3005403,374.75,375.25,368.03
2019-06-24,373.99,2323241,372.95,375.49,372.1
2019-06-21,371.84,4923678,374.39,376.11,371.72
2019-06-20,374.88,3794488,373.0,375.79,368.96
2019-06-19,368.56,5715985,375.4,379.31,368.35
2019-06-18,373.96,9199161,357.61,374.65,357.6
2019-06-17,354.9,3746426,348.62,356.05,347.05
2019-06-14,347.16,2258374,348.0,349.17,345.885
2019-06-13,348.86,2621303,347.25,349.06,344.1
2019-06-12,347.03,2738326,349.0,349.27,342.795
2019-06-11,349.33,2702727,355.42,355.473,348.13
2019-06-10,353.8,2560805,356.0,357.4,353.55
2019-06-07,353.7,2470694,352.3,355.28,352.3
2019-06-06,350.64,2582259,348.18,351.64,345.58
2019-06-05,348.75,3188375,346.22,353.25,332.49
2019-06-04,344.62,3592323,342.57,346.41,340.12
2019-06-03,338.89,5148019,338.2,339.11,330.67
2019-05-31,341.61,3217646,345.85,345.85,341.36
2019-05-30,349.87,2183884,350.0,351.92,347.9366
2019-05-29,348.8,4160546,352.59,352.79,346.05
2019-05-28,354.88,3504281,355.29,359.31,354.88
2019-05-24,354.9,5387544,355.0,361.4,353.0
2019-05-23,350.55,5305388,345.92,351.47,341.15
2019-05-22,352.78,3841430,357.22,357.57,351.75
2019-05-21,358.75,4022572,358.03,360.77,354.88
2019-05-20,352.79,3219868,353.0,355.9406,350.53
2019-05-17,355.02,5282942,351.5,359.99,351.1636
2019-05-16,353.81,6036506,348.64,356.5,345.82
2019-05-15,345.64,4809967,339.8,348.7999,337.64
2019-05-14,343.04,4747753,339.9,346.1,337.2289
2019-05-13,337.37,7757832,344.51,346.63,337.0
2019-05-10,354.67,4574070,351.87,355.54,347.55
2019-05-09,354.13,6075156,354.76,355.65,347.47
2019-05-08,359.75,6029997,357.77,361.52,353.33
2019-05-07,357.23,9740301,366.33,367.71,355.02
2019-05-06,371.6,4747601,367.88,372.48,365.63
2019-05-03,376.46,2953838,376.08,377.9,374.22
2019-05-02,375.8,2438759,375.5,377.65,373.25
2019-05-01,376.8,2765572,378.53,381.1951,376.38
2019-04-30,377.69,3268866,379.5,381.14,375.05
2019-04-29,379.05,5450287,378.49,385.3,376.76
2019-04-26,380.79,4235936,383.89,384.0,378.14
2019-04-25,382.8,6607094,376.01,384.8,372.76
2019-04-24,375.46,9842009,377.89,381.15,373.66
2019-04-23,374.02,4866391,375.54,376.87,372.61
2019-04-22,375.17,4139888,375.69,378.95,374.9
2019-04-18,380.07,4644278,377.52,382.17,377.52
2019-04-17,377.52,4195495,384.1,384.19,377.4837
2019-04-16,381.72,7067068,376.51,384.64,375.03
2019-04-15,375.46,3805356,376.7,377.9,373.68
2019-04-12,379.64,7207696,375.75,379.95,372.0
2019-04-11,370.16,6526032,364.62,371.08,364.21
2019-04-10,364.94,8118173,368.4,368.79,362.92
2019-04-09,369.04,7968918,370.29,372.24,367.75
2019-04-08,374.52,14426690,376.2,379.8,371.86
2019-04-05,391.93,6779065,398.07,398.66,390.95
2019-04-04,395.86,9353815,385.99,397.06,385.1
2019-04-03,384.74,7142180,389.68,391.5386,384.07
2019-04-02,390.75,6387191,388.5,394.8299,388.5
2019-04-01,391.54,7664944,385.8,392.9,383.1
2019-03-29,381.42,7601981,376.52,382.18,374.74
2019-03-28,374.44,4694369,376.6,376.66,372.33
2019-03-27,374.21,9584062,371.89,376.66,365.55
2019-03-26,370.38,6389226,375.58,375.6,367.6
2019-03-25,370.46,7929773,365.0,371.21,362.89
2019-03-22,362.17,10114430,368.79,369.86,361.525
2019-03-21,372.7,6769802,374.04,377.0,372.23
2019-03-20,376.16,8708531,374.7,380.8,373.68
2019-03-19,373.43,9562268,371.14,378.77,371.01
2019-03-18,372.28,12936200,370.0,373.07,367.2
2019-03-15,378.99,26667600,370.88,385.71,366.45
2019-03-14,373.3,13463440,374.99,380.39,372.1
2019-03-13,377.14,32346260,378.43,381.77,363.33
2019-03-12,375.41,36876030,384.705,390.0,368.0
2019-03-11,400.01,34693990,371.27,402.67,365.55
2019-03-08,422.54,3792444,416.77,423.4262,415.5
2019-03-07,422.56,4890237,423.36,427.7,416.44
2019-03-06,424.46,4155960,429.7,432.0,422.08
2019-03-05,430.12,2793681,431.04,433.85,428.6435
2019-03-04,432.69,5964211,443.22,444.5,426.63
2019-03-01,440.62,5026579,446.01,446.01,440.19
2019-02-28,439.96,5047437,438.7,441.42,437.08
2019-02-27,435.44,4596769,427.17,436.33,427.15
2019-02-26,426.77,2501946,426.0,429.0,424.25
2019-02-25,426.87,3271944,427.49,429.92,426.52
2019-02-22,424.05,3131021,419.7,424.47,419.14
2019-02-21,417.58,2852142,421.58,422.4088,415.6766
2019-02-20,421.55,3986787,417.14,421.84,417.11
2019-02-19,416.26,3049091,415.5,417.94,414.54
2019-02-15,417.97,4010186,412.48,418.05,411.43
2019-02-14,409.82,2722991,408.93,412.22,407.8
2019-02-13,410.58,3076999,412.52,412.72,407.67
2019-02-12,410.72,3260355,407.0,411.21,405.395
2019-02-11,403.95,3044502,408.1,409.83,402.69
2019-02-08,404.91,4568627,400.0,404.96,397.8
2019-02-07,405.17,5199193,407.93,410.35,402.29
2019-02-06,411.11,5352849,411.51,413.88,405.66
2019-02-05,410.18,7219815,400.75,410.75,399.55
2019-02-04,397.0,4245082,388.97,397.07,388.12
2019-02-01,387.43,5370880,386.11,392.8,384.7263
2019-01-31,385.62,6870250,387.16,388.985,382.08
2019-01-30,387.72,12685760,387.4,391.969,380.5
2019-01-29,364.91,3188020,363.07,367.78,362.41
2019-01-28,362.97,3125283,360.65,363.165,357.5
2019-01-25,364.2,3185289,362.49,366.94,360.33
2019-01-24,358.27,2800739,358.91,363.18,356.9
2019-01-23,358.61,2923731,361.91,362.1995,353.67
2019-01-22,357.9,4333433,362.86,364.195,354.23
2019-01-18,364.73,4255247,363.88,367.3156,361.32
2019-01-17,359.09,4257940,350.75,363.83,350.73
2019-01-16,352.06,2722590,352.5,355.0,351.56
2019-01-15,352.24,2937425,352.0,353.315,347.98
2019-01-14,350.36,2467951,348.2,352.81,347.01
2019-01-11,352.9,3153714,348.56,354.36,348.09
2019-01-10,352.61,5350503,346.51,353.4662,343.0
2019-01-09,343.83,4203403,342.96,347.2,340.8669
2019-01-08,340.53,4728585,334.11,341.25,332.65
2019-01-07,328.11,3945977,330.52,330.69,323.35
2019-01-04,327.08,4436810,316.69,328.44,316.08
2019-01-03,310.9,5573882,319.49,319.74,309.4
2019-01-02,323.81,3248934,316.19,323.95,313.71
2018-12-31,322.5,3551601,320.5,323.64,318.75
2018-12-28,316.38,3723516,319.74,321.53,315.15
2018-12-27,317.14,4274032,309.04,317.14,302.24
2018-12-26,313.93,4708122,298.61,314.0899,292.4704
2018-12-24,294.16,3435304,300.65,303.0,294.16
2018-12-21,304.55,7636934,309.09,314.97,304.01
2018-12-20,313.05,5324626,317.0,321.82099999999997,308.0
2018-12-19,319.55,4756365,329.33,333.48,316.1
2018-12-18,328.06,5858387,325.46,332.0899,323.2
2018-12-17,316.13,4933460,316.91,327.2162,314.44
2018-12-14,318.75,3296349,322.45,323.91,315.56
2018-12-13,325.47,2246510,328.4,328.74,324.173
2018-12-12,326.69,3420076,327.38,331.9,324.66
2018-12-11,322.03,3563031,333.25,334.49,318.7518
2018-12-10,326.35,4393555,321.27,327.2,315.51
2018-12-07,323.22,4523389,332.35,337.61,321.39
2018-12-06,331.9,9280864,329.99,333.63,317.3
2018-12-04,342.5,5161201,357.0,358.32,341.74
2018-12-03,359.96,6565850,364.31,369.0,356.37
2018-11-30,346.76,5368384,341.94,347.58,337.5
2018-11-29,342.56,5294802,335.97,343.23,334.06
2018-11-28,333.5,6113542,325.72,334.01,321.73
2018-11-27,318.03,2944011,315.28,318.56,310.96
2018-11-26,316.36,3359172,315.56,318.59,310.66
2018-11-23,312.32,1599381,315.0,317.0,311.871
2018-11-21,317.32,4400415,325.07,326.889,315.565
2018-11-20,317.7,6874179,302.1,322.18,296.61
2018-11-19,320.94,6773700,335.55,336.04,317.2
2018-11-16,335.95,4423555,339.0,340.1904,331.16
2018-11-15,341.57,4860840,341.12,347.98,336.51
2018-11-14,344.72,3436851,352.09,355.85,343.89
2018-11-13,349.51,4957369,349.55,355.38,342.04
2018-11-12,357.03,3083225,370.21,370.48,355.99
2018-11-09,369.34,2589722,367.83,371.0,366.12
2018-11-08,370.77,2751690,369.33,373.7,365.55
2018-11-07,372.02,4012751,367.64,372.85,359.5
2018-11-06,366.47,2467243,362.41,368.44,362.11
2018-11-05,361.98,2253210,359.76,363.29,356.48
2018-11-02,357.75,4026435,366.97,371.54,356.76
2018-11-01,363.07,3754038,357.47,364.57,353.2
2018-10-31,354.86,4173650,352.51,363.405,352.51
2018-10-30,349.91,5767452,330.35,351.05,329.7746
2018-10-29,335.59,7449486,360.55,361.71,328.63
2018-10-26,359.27,4067590,360.7,363.3,354.1207
2018-10-25,363.77,3999413,357.3,364.39,354.97
2018-10-24,354.65,8435326,361.59,364.6,351.6901
2018-10-23,350.05,4384935,349.5,353.56199999999995,342.82599999999996
2018-10-22,355.98,2259964,357.85,358.7584,352.46
2018-10-19,356.26,3490211,359.8,359.87,354.205
2018-10-18,359.35,3254016,364.82,367.76,356.76
2018-10-17,365.5,2235719,368.0,368.5,362.7
2018-10-16,368.25,2818236,360.45,368.57,358.55
2018-10-15,358.88,2884663,359.46,362.55,355.5
2018-10-12,360.11,5352056,366.01,367.12,352.26
2018-10-11,358.11,6256997,363.44,369.85,355.1
2018-10-10,367.47,5831031,382.96,383.8,367.09
2018-10-09,385.44,2861605,384.37,386.82,381.14
2018-10-08,385.77,3152687,383.84,386.73,377.35
2018-10-05,386.47,2895844,389.0,392.39,383.03
2018-10-04,389.99,3640841,390.74,391.09,385.29
2018-10-03,392.3,4616688,388.9,394.28,386.69
2018-10-02,386.37,4364401,380.85,388.615,379.77
2018-10-01,382.29,4754491,375.16,383.21,375.0
2018-09-28,371.9,3513525,368.63,374.22,366.22
2018-09-27,367.39,2353546,368.4,368.97,364.4
2018-09-26,365.03,2344012,367.5,368.5601,364.32
2018-09-25,367.23,2556447,369.08,370.46,366.88
2018-09-24,367.99,2798348,371.0,371.8927,367.33
2018-09-21,372.23,7084972,369.4,372.565,366.05
2018-09-20,367.46,4008063,368.74,371.73,365.67
2018-09-19,365.22,4752760,363.58,371.23,363.19
2018-09-18,363.58,3002323,357.3,365.81,356.1
