Date, Close/Last, Volume, Open, High, Low
2018-09-05,53.79,7961785,53.47,53.98,53.29
2018-09-04,53.53,8133777,53.44,53.69,53.2148
2018-08-31,53.45,10848780,52.46,53.71,52.451
2018-08-30,53.1,5534544,53.12,53.41,52.97
2018-08-29,53.25,6582652,53.07,53.4399,52.72
2018-08-28,53.05,7088216,53.02,53.47,52.98
2018-08-27,52.97,6433640,52.99,53.18,52.81
2018-08-24,52.75,9711944,52.82,52.92,52.42
2018-08-23,52.66,8258940,52.76,53.19,52.56
2018-08-22,52.82,10274100,53.55,53.64,52.66
2018-08-21,54.0,7682990,54.17,54.44,53.95
2018-08-20,53.92,9783985,53.71,54.16,53.7
2018-08-17,53.56,8166586,52.95,53.61,52.95
2018-08-16,53.04,8691672,52.98,53.36,52.92
2018-08-15,52.75,9565731,52.31,52.94,52.3
2018-08-14,52.59,9384243,51.85,52.74,51.79
2018-08-13,51.81,7911219,51.62,51.96,51.47
2018-08-10,51.51,10537300,51.59,51.63,51.195
2018-08-09,51.92,6938535,51.53,52.02,51.32
2018-08-08,51.55,7256078,51.83,51.93,51.36
2018-08-07,52.07,5868671,52.08,52.205,51.8
2018-08-06,52.07,6502582,52.1,52.27,51.8
2018-08-03,52.23,8227457,51.7,52.45,51.58
2018-08-02,51.68,13632860,52.1,52.35,51.43
2018-08-01,51.93,11951110,52.24,52.24,51.25
2018-07-31,52.39,9196505,52.03,52.69,51.85
2018-07-30,51.9,14429820,52.2,52.845,51.76
2018-07-27,52.15,15768100,51.4999,52.6,50.2101
2018-07-26,51.45,10897310,51.68,51.84,51.34
2018-07-25,51.62,11348180,51.01,51.72,51.01
2018-07-24,51.17,9919452,51.3,51.7198,51.06
2018-07-23,51.19,8384776,50.76,51.27,50.76
2018-07-20,50.91,11024060,51.06,51.2425,50.75
2018-07-19,51.34,11342410,51.11,51.49,51.0
2018-07-18,51.15,13532890,51.34,51.6185,51.0
2018-07-17,51.28,11417080,50.66,51.3,50.6
2018-07-16,50.94,16947850,51.55,51.55,50.69
2018-07-13,51.62,21716810,50.26,51.65,50.26
2018-07-12,50.25,9334851,50.36,50.656000000000006,50.2
2018-07-11,50.14,9525525,50.22,50.475,50.02
2018-07-10,50.42,9028449,50.08,50.51,49.9645
2018-07-09,49.9,12797580,49.21,50.05,49.21
2018-07-06,48.98,10574120,48.9,49.19,48.58
2018-07-05,48.61,9579896,48.92,49.03,48.4
2018-07-03,48.77,7517541,49.15,49.3,48.76
2018-07-02,49.06,9865953,48.64,49.1,48.5468
2018-06-29,48.85,17316790,48.08,49.26,48.08
2018-06-28,48.54,33177680,49.45,49.48,47.37
2018-06-27,49.84,14562940,50.52,50.53,49.84
2018-06-26,50.38,12901790,50.51,50.63,50.11
2018-06-25,50.66,15575390,51.16,51.4366,50.21
2018-06-22,51.24,24278310,51.0,51.72,50.82
2018-06-21,50.62,30701650,52.29,52.63,50.36
2018-06-20,52.22,62013600,54.83,55.01,51.58
2018-06-19,57.43,9770572,56.65,57.5,56.34
2018-06-18,57.22,9466980,56.77,57.32,56.105
2018-06-15,57.11,12407790,57.04,57.21,56.458999999999996
2018-06-14,57.02,11036920,56.46,57.07,56.31
2018-06-13,56.21,8092480,56.51,56.7,56.18
2018-06-12,56.48,8190882,56.6,56.9,56.3
2018-06-11,56.48,7148007,56.61,56.74,56.27
2018-06-08,56.6,8213846,56.92,57.06,56.52
2018-06-07,57.14,7919685,57.29,57.94,57.09
2018-06-06,57.17,13696180,55.835,57.18,55.62
2018-06-05,55.68,18276950,56.69,56.7,55.28
2018-06-04,57.07,7428360,57.1,57.2,56.8
2018-06-01,56.91,4967434,56.84,57.03,56.6068
2018-05-31,56.67,9430834,57.18,57.4658,56.55
2018-05-30,57.48,5731360,57.43,57.66,57.15
2018-05-29,57.23,6474424,57.7,57.88,57.01
2018-05-25,57.92,6740372,57.68,58.38,57.58
2018-05-24,57.68,5681311,57.44,57.74,57.115
2018-05-23,57.49,5331787,56.8,57.57,56.76
2018-05-22,56.96,5355188,57.5,57.62,56.91
2018-05-21,57.34,5270777,57.4,57.82,57.2605
2018-05-18,57.16,7715141,57.27,57.39,56.86
2018-05-17,57.2,6109593,57.2,57.35,56.98
2018-05-16,57.15,4822120,56.83,57.325,56.79
2018-05-15,56.64,7409368,57.0,57.1,56.35
2018-05-14,57.13,5871061,57.36,57.51,56.99
2018-05-11,57.27,5843391,57.72,57.86,57.07
2018-05-10,57.65,6564413,57.18,57.7,57.02
2018-05-09,57.04,7005284,57.43,57.62,56.79
2018-05-08,57.67,7113965,57.45,57.71,57.001000000000005
2018-05-07,57.45,10658450,58.99,59.04,57.2748
2018-05-04,57.68,9278074,56.54,57.93,56.49
2018-05-03,56.13,7146599,56.52,56.57,55.54
2018-05-02,56.7,7298622,58.06,58.09,56.53
2018-05-01,58.13,7257339,57.67,58.25,57.44
2018-04-30,57.57,7836976,58.39,58.51,57.46
2018-04-27,58.36,11967860,58.07,58.98,57.5
2018-04-26,59.38,14418550,58.11,60.18,57.85
2018-04-25,57.71,8290919,58.27,58.27,57.29
2018-04-24,57.81,7774972,58.48,58.66,57.65
2018-04-23,58.16,8334186,58.01,58.73,57.69
2018-04-20,58.0,11930050,59.03,59.18,57.795
2018-04-19,59.22,6249694,59.42,59.49,58.73
2018-04-18,59.5,5907794,59.73,59.83,59.44
2018-04-17,59.83,6126851,59.75,60.0,59.4
2018-04-16,59.43,6117461,59.13,59.69,58.84
2018-04-13,59.24,6412343,59.0,59.55,58.96
2018-04-12,59.43,6063514,59.66,60.12,59.42
2018-04-11,59.42,5387146,59.19,59.71,59.0
2018-04-10,59.41,6546109,59.11,59.49,58.87
2018-04-09,58.7,8023309,58.54,59.37,58.42
2018-04-06,58.34,8258422,58.78,59.135,58.09
2018-04-05,59.14,6279071,59.0,59.27,58.855
2018-04-04,58.83,7891234,57.25,58.97,57.21
2018-04-03,58.0,10894760,56.55,58.045,56.445
2018-04-02,56.24,16733260,57.52,57.73,55.38
2018-03-29,57.89,11999600,57.26,58.14,56.83
2018-03-28,57.9,9238795,57.5,58.1,57.22
2018-03-27,57.46,7473294,58.1,58.5,57.14
2018-03-26,57.8,8439057,56.96,58.0,56.55
2018-03-23,56.31,9462861,57.78,58.07,56.31
2018-03-22,57.77,6806785,58.03,58.72,57.75
2018-03-21,58.47,6568790,58.75,59.55,58.39
2018-03-20,58.66,5861507,58.45,58.98,58.45
2018-03-19,58.3,8799524,58.7,58.85,57.8
2018-03-16,59.0,12581120,59.38,59.65,58.94
2018-03-15,59.37,7362587,58.93,60.07,58.82
2018-03-14,58.83,6484199,59.28,59.72,58.705
2018-03-13,59.05,10398030,59.7,60.7,58.89
2018-03-12,59.4,10548660,58.67,59.68,58.48
2018-03-09,58.46,9538814,57.67,58.63,57.67
2018-03-08,57.47,7602792,57.29,57.8,57.13
2018-03-07,57.03,7042394,56.62,57.165,56.62
2018-03-06,57.03,7975574,57.25,57.25,56.54
2018-03-05,56.99,6922988,56.83,57.42,56.68
2018-03-02,56.93,11394390,55.72,57.2,55.6805
2018-03-01,56.17,11099290,57.0,57.56,55.83
2018-02-28,57.1,11516510,56.84,57.92,56.83
2018-02-27,56.57,8821186,57.29,57.64,56.56
2018-02-26,57.17,8676550,56.42,57.35,56.32
2018-02-23,56.14,11326680,55.65,56.15,54.8
2018-02-22,55.4,10147720,55.95,56.14,55.26
2018-02-21,56.1,7843512,55.93,56.74,55.86
2018-02-20,55.97,9385547,56.29,56.54,55.83
2018-02-16,56.48,10150570,56.65,57.05,56.34
2018-02-15,56.58,10279180,56.36,56.83,55.9
2018-02-14,55.99,14167820,55.47,56.7,55.29
2018-02-13,55.67,10339800,55.25,55.72,55.02
2018-02-12,55.38,10964540,54.86,55.73,54.55
2018-02-09,54.58,19379540,54.2,55.06,53.65
2018-02-08,53.77,17716910,54.5,54.788999999999994,53.75
2018-02-07,54.46,13865850,55.08,55.43,54.44
2018-02-06,55.61,17413780,53.685,56.06,53.56
2018-02-05,54.69,15935140,55.53,56.26,54.57
2018-02-02,55.77,15318950,55.9,56.32,55.7
2018-02-01,56.0,14682600,56.28,56.42,55.89
2018-01-31,56.81,13101120,57.23,57.45,56.7
2018-01-30,57.19,14321670,56.96,57.54,56.74
2018-01-29,57.02,18879950,57.55,58.35,56.91
2018-01-26,57.99,51813450,57.94,58.17,56.55
2018-01-25,60.55,15440080,61.03,61.2,60.4
2018-01-24,60.83,11920340,61.51,61.94,60.2326
2018-01-23,61.69,10676820,61.32,61.91,61.14
2018-01-22,61.41,11906060,61.04,61.47,60.77
2018-01-19,61.26,8252894,61.21,61.46,60.95
2018-01-18,61.09,9170630,61.43,61.44,60.735
2018-01-17,60.66,8417163,61.0,61.33,60.52
2018-01-16,60.56,7964914,60.33,61.1,60.3
2018-01-12,60.4,6980995,60.4,60.51,59.65
2018-01-11,60.0,5804917,59.76,60.02,59.4541
2018-01-10,59.82,8652883,59.24,60.13,58.855
2018-01-09,59.18,5223952,59.2,59.47,58.86
2018-01-08,59.31,6302806,59.48,59.67,58.56
2018-01-05,59.61,6046984,59.25,59.69,59.07
2018-01-04,58.93,5769653,58.99,59.41,58.73
2018-01-03,58.71,7464021,57.93,58.96,57.8
2018-01-02,57.63,7206985,57.95,58.21,57.48
2017-12-29,57.43,5364246,57.74,57.97,57.42
2017-12-28,57.81,5034366,57.47,58.0,57.3
2017-12-27,57.27,4811991,57.19,57.65,57.18
2017-12-26,57.14,5545956,57.27,57.5799,57.05
2017-12-22,57.3,7130581,57.57,57.91,57.12
2017-12-21,57.58,5973671,57.94,58.145,57.49
2017-12-20,57.73,7188532,58.22,58.29,57.69
2017-12-19,58.01,7945754,58.13,58.575,57.93
2017-12-18,58.03,8747889,58.44,58.786,57.89
2017-12-15,58.29,22588230,59.25,59.37,58.1574
2017-12-14,59.7,8945943,59.73,60.05,59.44
2017-12-13,59.49,7720099,59.44,59.89,59.3
2017-12-12,59.27,6042882,58.99,59.36,58.87
2017-12-11,59.07,10278820,58.39,59.35,58.29
2017-12-08,58.61,9938956,58.52,58.845,58.1
2017-12-07,59.14,6024901,59.12,59.275,58.761
2017-12-06,59.28,8275671,59.38,59.83,59.23
2017-12-05,59.34,11286410,59.25,59.68,58.91
2017-12-04,58.76,13295020,57.54,59.19,57.5
2017-12-01,57.32,12762220,57.5,57.71,56.461000000000006
2017-11-30,57.82,11508420,57.64,58.1399,57.47
2017-11-29,57.51,10010770,56.71,57.68,56.7
2017-11-28,56.66,9727816,56.03,56.72,55.9101
2017-11-27,55.91,10580160,56.83,56.9207,55.751000000000005
2017-11-24,56.8,3479177,57.19,57.19,56.71
2017-11-22,57.14,7308788,57.07,57.18,56.795
2017-11-21,57.26,6274402,56.96,57.56,56.88
2017-11-20,56.81,6353162,56.67,57.05,56.58
2017-11-17,56.93,6310898,57.24,57.43,56.84
2017-11-16,57.24,8310369,56.92,57.42,56.75
2017-11-15,56.7,8873606,56.82,57.06,56.51
2017-11-14,56.93,7751924,56.47,57.0,56.41
2017-11-13,56.64,7645677,56.81,57.14,56.55
2017-11-10,57.04,7930117,57.36,57.39,56.54
2017-11-09,57.36,14777330,57.2,57.66,56.785
2017-11-08,57.91,13522340,57.03,58.01,57.0
2017-11-07,57.22,11155700,56.33,57.29,56.33
2017-11-06,56.57,10830030,55.99,56.69,55.63
2017-11-03,56.03,28769360,54.16,56.94,54.05
2017-11-02,54.87,16003980,55.15,55.39,54.77
2017-11-01,55.13,7153924,55.1,55.59,54.94
2017-10-31,54.84,8847147,55.16,55.305,54.7
2017-10-30,55.17,6429484,54.79,55.23,54.4
2017-10-27,54.88,9911717,54.83,55.12,54.68
2017-10-26,54.91,12201750,54.5,55.75,54.5
2017-10-25,54.16,8281066,54.24,54.39,53.66
2017-10-24,54.28,7783225,54.37,54.56,54.02
2017-10-23,54.27,10091560,54.77,54.935,54.18
2017-10-20,54.57,11732260,55.31,55.4,54.175
2017-10-19,55.4,5591562,55.08,55.5423,54.9
2017-10-18,55.21,8298900,54.46,55.43,54.22
2017-10-17,54.51,11227070,54.86,55.23,54.29
2017-10-16,54.91,7256680,55.67,55.8,54.89
2017-10-13,55.72,6214948,56.0,56.43,55.61
2017-10-12,55.97,7293540,55.67,56.27,55.309
2017-10-11,55.64,8881635,55.46,55.8,55.26
2017-10-10,55.42,6572917,55.1,55.8492,55.08
2017-10-09,55.02,5822542,55.37,55.49,54.96
2017-10-06,55.17,10568230,54.51,55.45,54.245
2017-10-05,54.6,7993193,54.06,54.97,53.92
2017-10-04,53.93,5561756,54.12,54.2,53.69
2017-10-03,53.99,6136774,54.0,54.34,53.9
2017-10-02,53.81,5949500,53.86,54.04,53.75
2017-09-29,53.71,11925900,54.31,54.47,53.36
2017-09-28,54.5,7605394,54.81,55.08,54.45
2017-09-27,54.99,8629463,55.25,55.6,54.96
2017-09-26,55.13,7903558,55.06,55.22,54.795
2017-09-25,54.95,10235630,54.98,55.22,54.7
2017-09-22,55.09,6735660,55.05,55.2,54.86
2017-09-21,55.01,7176319,55.05,55.17,54.86
2017-09-20,55.15,7076832,54.58,55.18,54.58
2017-09-19,54.62,5138075,54.84,54.88,54.56
2017-09-18,54.69,6339893,54.8,54.97,54.57
2017-09-15,54.67,10571460,54.44,54.79,54.16
2017-09-14,54.53,8241707,54.38,54.71,54.1
2017-09-13,54.29,12769740,53.55,54.72,53.4866
2017-09-12,53.54,10330890,53.98,54.05,53.33
2017-09-11,54.02,9296257,53.79,54.13,53.61
2017-09-08,53.49,11773990,53.39,53.78,53.05
2017-09-07,53.47,13800740,54.42,54.675,53.25
2017-09-06,54.31,11094070,55.12,55.275,54.13
2017-09-05,55.13,9163733,54.95,55.2,54.6
2017-09-01,54.93,7689046,54.9,55.155,54.88
2017-08-31,54.86,8244620,54.68,54.99,54.57
2017-08-30,54.52,5578566,54.04,54.62,54.04
2017-08-29,54.1,6196291,54.04,54.29,54.0
2017-08-28,54.4,6616720,54.54,54.58,54.02
2017-08-25,54.36,8593555,54.62,54.69,54.19
2017-08-24,53.94,8715120,54.26,54.445,53.77
2017-08-23,54.08,11824410,53.96,54.1,53.65
2017-08-22,54.45,14539880,53.49,54.74,53.39
2017-08-21,53.15,12725870,53.14,53.52,52.8
2017-08-18,52.7,10369420,52.92,53.085,52.58
2017-08-17,53.04,7346218,53.32,53.78,52.99
2017-08-16,53.5,7644171,53.26,53.92,53.25
2017-08-15,53.15,6654058,53.41,53.42,52.89
2017-08-14,53.22,7415966,53.6,53.6,53.18
2017-08-11,53.18,9233422,53.05,53.4,53.05
2017-08-10,53.07,13192980,53.52,53.7453,52.99
2017-08-09,53.74,16708830,54.43,54.43,53.3
2017-08-08,54.52,11085060,55.55,55.58,54.36
2017-08-07,55.63,7253828,55.6,55.93,55.42
2017-08-04,55.44,9162081,55.97,56.05,55.09
2017-08-03,55.68,13296850,55.64,56.12,55.5
2017-08-02,55.43,14748260,54.75,55.45,54.6702
2017-08-01,54.73,18014350,54.57,54.79,53.97
2017-07-31,53.98,20249750,54.48,54.68,53.95
2017-07-28,54.0,52980120,55.23,55.96,53.41
2017-07-27,59.5,22554980,58.25,59.66,57.93
2017-07-26,57.94,8761458,58.8,58.84,57.7847
2017-07-25,58.55,7920478,58.215,58.84,57.98
2017-07-24,58.02,7442533,58.0,58.25,57.93
2017-07-21,57.98,6592562,57.92,58.26,57.83
2017-07-20,58.03,10509240,58.41,58.84,58.0
2017-07-19,58.11,8189772,58.15,58.41,57.9
2017-07-18,58.21,7857464,58.12,58.58,57.69
2017-07-17,58.33,6772735,58.73,58.87,58.28
2017-07-14,58.76,5441365,58.4,58.92,58.28
2017-07-13,58.38,8460227,58.8,58.87,58.12
2017-07-12,58.54,7141432,58.21,58.71,58.02
2017-07-11,57.9,5421128,57.91,58.08,57.53
2017-07-10,57.81,4824749,58.18,58.35,57.75
2017-07-07,58.04,7059916,57.79,58.36,57.54
2017-07-06,57.6,8877908,57.8,57.92,57.4
2017-07-05,57.94,7761046,58.43,58.5,57.8
2017-07-03,58.25,4575268,58.9,58.99,58.25
2017-06-30,58.31,8083510,58.68,58.95,58.29
2017-06-29,58.36,7419218,59.17,59.18,57.955
2017-06-28,59.18,5410275,59.06,59.25,58.8
2017-06-27,58.96,5640045,59.54,59.69,58.81
2017-06-26,59.64,5674451,60.02,60.15,59.33
2017-06-23,59.81,6463916,59.76,60.17,59.58
2017-06-22,59.51,5601839,60.09,60.1,59.4
2017-06-21,59.96,6027313,60.0,60.31,59.71
2017-06-20,59.86,6980324,60.98,61.0,59.7
2017-06-19,60.9,6732367,60.35,61.0,60.11
2017-06-16,60.14,11459290,59.89,60.16,59.47
2017-06-15,60.09,7480178,59.92,60.28,59.51
2017-06-14,60.27,9683942,60.67,60.82,59.86
2017-06-13,60.92,9374529,61.12,61.255,60.59
2017-06-12,61.29,11061480,61.8,61.99,60.63
2017-06-09,62.19,11226140,62.37,62.48,61.8745
2017-06-08,62.24,11265480,63.44,63.58,62.02
2017-06-07,63.5,8350735,64.13,64.295,63.34
2017-06-06,64.16,5448438,64.22,64.35,64.05
2017-06-05,64.27,6808942,64.85,64.87,64.18
2017-06-02,64.57,7829124,63.88,64.68,63.7
2017-06-01,63.75,6049111,63.51,63.82,63.35
2017-05-31,63.61,7314510,63.27,63.61,63.08
2017-05-30,63.26,7094412,63.07,63.41,63.01
2017-05-26,63.3,6094977,63.01,63.42,62.97
2017-05-25,62.9,8927141,62.01,63.11,61.9
2017-05-24,61.89,7282981,61.4,62.0,60.94
2017-05-23,61.15,5615888,61.4,61.5,60.86
2017-05-22,61.23,6391697,61.03,61.72,61.03
2017-05-19,61.36,12433580,59.94,61.92,59.94
2017-05-18,59.82,8596290,59.73,59.94,58.87
2017-05-17,59.73,7575001,59.97,60.3239,59.55
2017-05-16,59.98,6302285,60.68,60.7,59.88
2017-05-15,60.45,5833928,60.42,60.49,60.125
2017-05-12,59.93,5647085,60.28,60.34,59.83
2017-05-11,60.27,5516550,60.45,60.51,60.03
2017-05-10,60.66,7183275,60.88,60.98,60.21
2017-05-09,60.98,5773045,60.58,61.08,60.57
2017-05-08,60.94,5588317,61.07,61.07,60.7
2017-05-05,60.95,6404609,60.86,60.99,60.58
2017-05-04,60.83,6860726,60.65,60.85,60.39
2017-05-03,60.59,7705343,60.52,60.665,60.255
2017-05-02,60.5,8936719,60.15,60.52,60.04
2017-05-01,60.18,10901050,60.0,60.6,59.7619
2017-04-28,60.06,24993450,59.41,60.18,58.99
2017-04-27,61.3,14277700,61.63,61.94,61.19
2017-04-26,61.56,8520135,61.23,61.75,60.98
2017-04-25,60.96,11011930,60.65,61.21,59.9237
2017-04-24,61.11,10719790,61.0,61.38,60.89
2017-04-21,60.61,8396452,60.2,60.69,60.15
2017-04-20,60.08,12438880,59.71,60.335,59.56
2017-04-19,59.04,11994480,58.6,59.49,58.5
2017-04-18,58.35,5449677,57.59,58.48,57.59
2017-04-17,58.08,5613446,57.68,58.25,57.68
2017-04-13,57.51,4859603,57.61,57.79,57.45
2017-04-12,57.58,5449847,57.88,57.895,57.48
2017-04-11,57.88,5854986,57.84,58.16,57.38
2017-04-10,57.95,5266079,58.0,58.21,57.73
2017-04-07,58.02,6773750,57.8,58.25,57.55
2017-04-06,57.92,9100593,58.13,58.36,57.73
2017-04-05,58.22,13653710,57.96,59.27,57.81
2017-04-04,58.32,6473703,58.37,58.41,58.01
2017-04-03,58.44,8989261,58.28,58.47,57.89
2017-03-31,58.39,9145731,58.105,58.66,58.06
2017-03-30,58.16,8677089,57.45,58.3,57.42
2017-03-29,57.54,7001589,57.17,57.85,57.13
2017-03-28,57.35,8329282,57.1,57.52,57.025
2017-03-27,57.23,8850066,56.66,57.45,56.46
2017-03-24,56.81,15762160,56.11,57.38,55.9
2017-03-23,55.85,7355027,56.15,56.425,55.78
2017-03-22,55.89,8432458,55.68,56.04,55.51
2017-03-21,55.54,8031219,56.05,56.45,55.485
2017-03-20,55.81,7890887,55.87,56.05,55.51
2017-03-17,55.78,15792540,55.04,56.13,54.95
2017-03-16,54.8,8068576,54.85,54.985,54.66
2017-03-15,54.54,8710218,54.39,54.65,54.09
2017-03-14,54.27,7892330,54.62,54.74,54.19
2017-03-13,54.63,9089695,54.57,54.8847,54.4
2017-03-10,54.53,13874700,55.39,55.4,54.415
2017-03-09,55.19,17825560,55.75,55.8,54.81
2017-03-08,55.74,13051020,56.15,56.35,55.54
2017-03-07,56.2,10870520,56.58,56.75,56.02
2017-03-06,56.68,9151427,56.78,56.81,56.33
2017-03-03,57.1,7737990,56.7,57.26,56.7
2017-03-02,57.12,6592207,57.07,57.19,56.85
2017-03-01,57.14,7197859,57.27,57.4,56.94
2017-02-28,56.87,8740583,56.71,57.06,56.55
2017-02-27,56.78,7688538,57.24,57.3,56.66
2017-02-24,57.48,7793005,57.61,57.71,57.145
2017-02-23,57.64,7166053,57.6,57.79,57.39
2017-02-22,57.57,7868984,57.52,57.85,57.35
2017-02-21,57.54,8277596,57.41,57.81,57.4
2017-02-17,57.35,10976690,56.8,57.57,56.71
2017-02-16,56.73,8511407,56.96,56.99,56.53
2017-02-15,56.86,6947619,56.56,56.88,56.305
2017-02-14,56.58,8529446,56.02,56.61,56.02
2017-02-13,56.11,8021101,56.5,56.66,56.03
2017-02-10,56.22,11169290,55.73,56.395,55.56
2017-02-09,55.81,11106650,55.23,56.12,55.21
2017-02-08,55.22,11680910,55.19,55.4957,55.1
2017-02-07,55.24,9879141,55.79,55.84,55.1801
2017-02-06,55.73,13013150,55.01,55.75,54.9
2017-02-03,55.06,14127830,54.21,55.1,54.01
2017-02-02,53.87,15272490,54.04,54.39,53.85
2017-02-01,53.9,18765170,55.49,55.5,53.81
2017-01-31,55.22,14304800,55.8,55.87,54.88
2017-01-30,55.9,13319580,56.0,56.24,55.58
2017-01-27,56.12,28882580,55.75,56.59,55.65
2017-01-26,58.46,11933190,58.7,59.0,58.26
2017-01-25,58.7,7120518,58.67,58.93,58.45
2017-01-24,58.44,10703440,57.93,58.5,57.76
2017-01-23,57.76,6803325,57.42,57.9,57.15
2017-01-20,57.66,7628689,58.14,58.2,57.41
2017-01-19,57.89,7836999,58.31,58.45,57.715
2017-01-18,58.45,7075333,58.32,58.58,58.03
2017-01-17,58.0,5728852,57.62,58.25,57.41
2017-01-13,57.85,4745801,58.03,58.1,57.65
2017-01-12,58.03,4725916,58.0,58.13,57.64
2017-01-11,58.1,5973902,57.8,58.12,57.59
2017-01-10,57.88,6671882,58.22,58.26,57.83
2017-01-09,58.2,12639760,57.26,58.335,57.25
2017-01-06,57.13,8582366,56.63,57.27,56.08
2017-01-05,56.46,7599816,56.08,56.53,55.8099
2017-01-04,55.99,7784373,55.56,56.195,55.38
2017-01-03,55.35,7799271,55.91,55.95,55.04
2016-12-30,55.52,8343243,56.28,56.45,55.4
2016-12-29,56.32,3781003,56.35,56.47,56.135
2016-12-28,56.35,5491728,56.8,56.9,56.25
2016-12-27,56.86,4185433,56.99,57.3869,56.81
2016-12-23,57.01,4297454,57.29,57.36,56.89
2016-12-22,57.11,6777295,57.31,57.4,56.72
2016-12-21,57.44,5373641,57.5,57.87,57.41
2016-12-20,57.7,4887892,57.81,58.06,57.32
2016-12-19,57.65,6433055,57.44,57.98,57.44
2016-12-16,57.66,10608560,58.01,58.07,57.56
2016-12-15,57.71,11822470,57.968,58.21,57.52
2016-12-14,58.75,9011600,59.03,59.25,58.6
2016-12-13,59.31,8769967,58.99,59.54,58.66
2016-12-12,58.77,7735254,58.54,58.79,58.34
2016-12-09,58.75,7091407,58.92,58.95,58.43
2016-12-08,58.65,7971881,59.0,59.25,58.4118
2016-12-07,58.76,9072884,57.54,58.85,57.45
2016-12-06,57.44,7033549,57.66,57.7,57.14
2016-12-05,57.5,7698027,56.96,57.84,56.96
2016-12-02,57.21,16850660,56.648999999999994,57.75,56.57
2016-12-01,58.51,12317430,57.34,58.52,57.2
2016-11-30,57.97,9504947,58.19,58.25,57.86
2016-11-29,58.17,10559960,57.64,58.21,57.5
2016-11-28,57.59,8693692,57.0,57.86,56.76
2016-11-25,57.43,3228848,57.7,57.7,57.255
2016-11-23,57.59,8177430,56.91,57.64,56.9
2016-11-22,57.12,10261240,56.32,57.15,55.88
2016-11-21,56.1,8003126,55.51,56.16,55.51
2016-11-18,55.77,8739273,55.72,56.12,55.42
2016-11-17,55.85,8737308,55.215,55.9,55.06
2016-11-16,55.44,10778100,54.33,55.52,54.26
2016-11-15,54.59,9332673,54.09,54.69,53.9
2016-11-14,54.22,10489240,53.93,54.47,53.5
2016-11-11,53.93,8428138,53.43,53.99,53.25
2016-11-10,53.57,13609910,54.64,54.817,53.51
2016-11-09,54.58,13707840,53.2,54.82,52.8
2016-11-08,54.62,9315585,54.4,54.79,54.115
2016-11-07,54.49,14903780,53.5,54.68,53.19
2016-11-04,52.75,21924610,51.43,53.74,50.84
2016-11-03,51.77,21330460,52.99,53.0,51.34
2016-11-02,52.98,10845360,52.34,53.46,52.31
2016-11-01,52.5,15409130,53.14,53.21,52.085
2016-10-31,53.07,9128074,53.7,53.7,53.055
2016-10-28,53.53,6517752,53.65,53.84,53.11
2016-10-27,53.59,7775273,53.6,53.83,53.13
2016-10-26,53.63,5810251,53.6,53.84,53.355
2016-10-25,53.67,6045128,54.1,54.17,53.5
2016-10-24,54.18,6919438,53.9,54.46,53.8939
2016-10-21,53.63,6764223,53.42,53.7,53.25
2016-10-20,53.59,9280925,53.36,53.74,52.91
2016-10-19,53.15,9083468,52.91,53.74,52.9
2016-10-18,52.61,6533842,53.24,53.3197,52.59
2016-10-17,52.76,5223130,52.94,53.145,52.69
2016-10-14,53.08,6429285,53.12,53.37,52.96
2016-10-13,52.95,6887330,52.88,53.13,52.6662
2016-10-12,53.16,6319963,53.01,53.47,52.78
2016-10-11,52.92,9709501,53.13,53.4,52.74
2016-10-10,53.3,7207494,53.53,53.6,53.27
2016-10-07,53.46,7220690,53.37,53.605,53.0
2016-10-06,53.14,6125326,53.3,53.48,53.03
2016-10-05,53.35,7451486,53.5,53.76,53.275
2016-10-04,53.53,6176242,54.13,54.13,53.41
2016-10-03,53.84,5478875,54.1,54.15,53.665
2016-09-30,54.14,13759720,53.65,54.385,53.56
2016-09-29,53.45,11988570,53.88,53.995,52.91
2016-09-28,53.98,8587616,53.88,54.08,53.53
2016-09-27,54.19,6457679,54.0,54.21,53.82
2016-09-26,54.04,7753983,54.28,54.34,53.86
2016-09-23,54.43,6937777,54.0,54.56,54.0
2016-09-22,54.39,9083918,54.2,54.6,53.965
2016-09-21,53.98,9203404,53.43,54.03,53.28
2016-09-20,53.3,8729433,53.4,53.435,53.05
2016-09-19,53.01,9224533,53.96,53.9739,52.9
2016-09-16,53.74,10200470,53.94,54.09,53.41
2016-09-15,54.11,8077271,53.96,54.13,53.54
2016-09-14,53.9,6707303,54.26,54.35,53.8
2016-09-13,53.98,10049550,54.39,54.55,53.75
2016-09-12,54.71,11002180,53.92,54.79,53.92
2016-09-09,54.35,10620020,55.14,55.2,54.3
2016-09-08,55.3,12671780,56.1,56.15,55.2
2016-09-07,56.32,11424250,56.19,56.6,56.12
2016-09-06,56.02,6457796,56.18,56.42,55.69
2016-09-02,56.18,7407993,56.52,56.65,55.985
2016-09-01,56.31,6229122,56.3,56.56,55.83
2016-08-31,56.23,6990579,56.31,56.42,55.905
2016-08-30,56.4,6360732,56.66,56.75,56.01
2016-08-29,56.8,7017000,57.22,57.48,56.61
2016-08-26,57.29,6939511,57.48,57.83,56.995
2016-08-25,57.29,6685886,57.04,57.45,56.9
2016-08-24,57.09,13195420,57.0,57.98,56.95
2016-08-23,56.4,7821859,56.17,56.54,56.0
2016-08-22,55.85,8836574,54.98,55.92,54.95
2016-08-19,54.94,8901060,55.46,55.56,54.85
